  -31.064416    14.479093    16.656763     12.49173 
  -22.185323    14.476211    16.654534    12.494011 
      86.633    14.473108    16.652226    12.496961 
   63.434711     14.47087    16.649321    12.499524 
   125.61661    14.469267    16.645889    12.502449 
   53.816384     14.46892    16.642254    12.504967 
  -68.042654    14.469111    16.638493    12.507702 
  -25.296828    14.468622    16.634507    12.510229 
  -50.896633    14.467879    16.630136    12.512959 
   55.904251    14.466628    16.625719    12.515018 
    64.67718    14.465936    16.621521     12.51742 
   50.678969    14.465891    16.616985    12.520392 
   7.5311832    14.466352    16.612194    12.523018 
  -36.356256    14.466889    16.607612    12.525615 
  -2.6433398    14.467062    16.603177    12.528623 
   55.245305    14.467209    16.598464    12.531645 
   12.642531    14.467908    16.593918    12.535093 
    39.89872    14.468733     16.58907    12.538483 
   59.112236    14.469958    16.584339    12.542233 
  0.44669486    14.471774    16.579623    12.545918 
  -19.412999    14.473594    16.575069    12.549359 
  -102.97101     14.47522    16.570473    12.552575 
   24.914981    14.475816    16.567008    12.555651 
  -7.1284705    14.476662    16.563452    12.557921 
   36.724774    14.477436    16.559583     12.56008 
   46.111287    14.478577    16.555378    12.562297 
   29.546854     14.48018    16.551005    12.565072 
 -0.87280961    14.482078     16.54631     12.56764 
   10.048898    14.483967     16.54138    12.570977 
  -0.9215744    14.485957    16.535968    12.574612 
  -40.556797    14.487938    16.530595    12.579325 
  -52.687952    14.489513    16.525733    12.583668 
  -17.927856    14.490561    16.520174    12.588223 
  -26.811601    14.491429     16.51511    12.592236 
  -18.791906     14.49203    16.510033     12.59619 
  -70.454626    14.492443    16.504729    12.600356 
   12.503784    14.492151     16.49982    12.604406 
  -44.681316    14.491985     16.49565    12.608566 
   22.593302    14.491371    16.491394    12.613139 
   47.672663    14.490983     16.48639    12.617675 
  -7.0212372    14.491073    16.481896    12.621776 
   54.563522    14.491092    16.477429    12.626212 
  -83.289917    14.491656    16.472562    12.631178 
  -1.3822645    14.491388    16.467775    12.636204 
    3.175512    14.491106    16.462565    12.642216 
   62.230779    14.490855    16.456725    12.648977 
  -36.346447    14.491227    16.451133    12.654807 
  -1.9685002    14.491236    16.446092    12.660491 
  -4.5956682    14.491224    16.440347    12.665756 
   1.2990957    14.491167    16.435482    12.670382 
   18.200621    14.491123    16.430516    12.674924 
   53.473113    14.491261    16.425329    12.680099 
   36.180575    14.491933    16.420026    12.685065 
  -7.6087896    14.492968    16.415193     12.68946 
  -37.532985    14.493926    16.410637     12.69406 
  -70.112597    14.494509    16.406486    12.697935 
 -0.87499713    14.494391     16.40255    12.702505 
   13.882399    14.494264    16.399358     12.70669 
   29.832404    14.494275    16.395942    12.710474 
    43.52232    14.494586    16.392679    12.714154 
   57.674049    14.495331    16.389447     12.71835 
  -59.729178    14.496653    16.385997    12.723468 
   2.3050329    14.497378     16.38243    12.728092 
  -16.358391    14.498126    16.379015    12.732477 
  -42.823065     14.49871    16.375045      12.7374 
  -73.557586    14.498866    16.371645    12.742341 
   14.916434    14.498287    16.368612    12.747699 
   23.793892    14.497857     16.36524    12.752323 
   -18.87399    14.497664    16.361871    12.755709 
   43.481577    14.497283    16.358553    12.759258 
   6.7197354    14.497337    16.355146    12.762453 
   78.042867    14.497458    16.351077    12.765167 
  -14.156743    14.498359    16.348043    12.767634 
   43.903545    14.499119    16.344463    12.770284 
   3.2896705    14.500318    16.341779    12.772915 
   80.421616    14.501549    16.339331    12.775697 
  -68.540211    14.503585    16.336698    12.778932 
  -90.688665    14.504936    16.335138    12.781619 
 -0.44724859    14.505379    16.333178    12.784621 
    72.05714    14.505818    16.331733    12.788029 
  -45.516968    14.506978    16.329942    12.791414 
  -31.528256    14.507683    16.328255    12.795145 
  -4.5344154    14.508072    16.326588    12.798732 
  -86.141209    14.508416    16.324889    12.802659 
   56.039602    14.507898     16.32357    12.805657 
  -7.3574514    14.507941    16.322041    12.808946 
  -13.493861    14.507911    16.320521    12.813119 
    75.73928    14.507745    16.319174    12.817565 
   24.468167    14.508337    16.317387    12.821746 
   35.058242    14.509173    16.316021    12.826471 
  -60.504477     14.51036    16.313888    12.831569 
  -51.701566    14.510942    16.310864    12.836273 
   64.485362    14.511007     16.30853    12.840159 
  -62.405236    14.511717    16.306429    12.844345 
  -57.738481    14.511803    16.304282    12.848594 
     40.7119    14.511311    16.302298    12.853045 
  -44.678573    14.511227    16.300492    12.856873 
  -4.2088362    14.510696    16.299102    12.860563 
  -55.811271    14.510122    16.296941    12.863921 
   30.760697    14.508991    16.294725     12.86798 
   34.273907    14.508167    16.292446    12.871796 
   35.135518    14.507686    16.289908    12.875532 
    86.37336    14.507556    16.287104    12.879878 
   56.818084     14.50829    16.283457      12.8843 
  -32.562626    14.509592    16.279643    12.888992 
   77.007454    14.510569    16.276327    12.893116 
   44.587634    14.512315    16.273083    12.896657 
    88.76974    14.514508    16.269931    12.899806 
   4.3115176    14.517588    16.266492    12.902602 
  -25.196835    14.520711    16.263202    12.905632 
   1.2005384    14.523583    16.259054    12.908287 
  -34.726929    14.526466    16.254988    12.910734 
  0.25332283    14.529002    16.250991    12.912723 
  -35.183346     14.53154    16.246933    12.914051 
   8.8179877    14.533727    16.241864    12.915052 
  -42.508603    14.536002    16.236385    12.916467 
  -26.068032    14.537852    16.231168    12.917606 
   46.461213    14.539441    16.226489    12.919796 
  -34.007027    14.541495    16.221288    12.922089 
  -32.234891    14.543209    16.215948    12.924071 
   46.972545      14.5446    16.210463    12.925706 
  -102.19856    14.546461    16.204937    12.928029 
   18.707698      14.5473    16.198751    12.929466 
    40.29132    14.548326    16.192183    12.930637 
    12.63735    14.549756    16.185641    12.931398 
  -29.828641    14.551311    16.178595    12.932582 
   17.458698    14.552568     16.17152    12.933665 
   -87.65541       14.554    16.164343    12.935055 
  -62.990727    14.554555    16.157728    12.936261 
   24.161858     14.55448    16.151623    12.938045 
  -32.553705    14.554647    16.145235     12.93953 
  -28.958864    14.554489    16.138536    12.941078 
    27.74998    14.554041    16.131581    12.942178 
    58.64363     14.55387    16.124777    12.942624 
  -70.739032    14.554286    16.117557    12.943809 
    69.23573    14.553994    16.110974    12.945113 
   56.225145    14.554395    16.104695    12.945866 
  -51.964221    14.555358    16.098521    12.946896 
   18.121538    14.555801    16.092715    12.948505 
  -25.061864    14.556425    16.087522    12.949415 
  -20.618301    14.556799    16.082783    12.950522 
   49.424672    14.556967    16.077896    12.952633 
  -64.743988    14.557629    16.072896    12.954471 
  -24.634507    14.557644     16.06841    12.956596 
   51.354765    14.557412    16.064404    12.958056 
   57.873442    14.557693    16.060469    12.959462 
   7.0016183    14.558554    16.056669    12.961213 
   24.381519    14.559484    16.052384    12.962712 
   81.097357    14.560659     16.04807    12.963971 
   62.314751    14.562644    16.043365    12.965411 
    34.09823    14.565252     16.03956    12.967766 
     -14.632    14.568202    16.036721    12.970564 
 -0.22374356    14.571005    16.034697    12.973559 
  -70.200823    14.573806    16.032778    12.976565 
   -26.84328    14.575905    16.031002    12.979156 
   9.7163578    14.577735    16.029486     12.98186 
   36.730802    14.579663    16.028081     12.98424 
  -87.176243    14.581957    16.026446    12.986104 
  -37.529198    14.583381    16.024684    12.988511 
  -61.079325    14.584428     16.02266    12.991054 
   31.129999    14.584865    16.020157     12.99447 
  -21.288405    14.585614    16.017527    12.997897 
  -22.784613    14.586149    16.015096    13.001446 
  -35.370619    14.586457    16.012891    13.004586 
   50.961406    14.586411    16.010525    13.007677 
   16.154654    14.586874    16.007637    13.010928 
   93.813376    14.587499    16.004562    13.014052 
   48.548965    14.589062    16.001061    13.017813 
   73.529966    14.591111    15.997708     13.02173 
   -30.38285    14.593895    15.994179    13.025476 
  -73.224084    14.596375    15.990231    13.029605 
   -66.61244    14.598123    15.986691    13.033966 
    89.89862    14.599205    15.982403    13.038201 
  -56.711252    14.601186    15.978278    13.042843 
  -60.727929    14.602599    15.974999    13.047786 
  -75.205158    14.603406    15.970788    13.051691 
  -66.656147     14.60346    15.966744    13.055482 
   1.8524195    14.602848    15.961887    13.059328 
   39.819362    14.602254    15.957586    13.062189 
   23.446819    14.602059     15.95352    13.065115 
   26.771307    14.602098    15.949419    13.068647 
  -8.5543984    14.602404    15.945579    13.072193 
  -26.869188    14.602625    15.942409    13.075529 
    13.67482    14.602578    15.939437    13.078439 
   20.030348    14.602667    15.936909    13.080863 
   26.227776    14.602956    15.934566    13.082674 
   1.9902754    14.603508    15.931765    13.084553 
   98.978549     14.60408    15.928775    13.086426 
  -3.2430371    14.605641    15.926681     13.08847 
   46.602615     14.60717    15.924823    13.089901 
   32.235538    14.609165    15.923257    13.090789 
   19.111274    14.611483    15.921997    13.091603 
   4.5875426    14.613991    15.921114    13.092128 
    -10.7829    14.616546    15.919724    13.092617 
   70.492146    14.618992    15.918111    13.093667 
  -33.576295    14.622144    15.916619    13.094509 
  -48.862673    14.624959    15.915843    13.096247 
  -6.6377852    14.627286    15.915796    13.098528 
   18.546762    14.629547     15.91575    13.100977 
   70.130398    14.631993    15.914798    13.103853 
  -68.847019    14.635141    15.913839    13.106838 
   32.260643      14.6376    15.913065    13.109711 
  0.20249588    14.640381    15.913213    13.113502 
  -62.675908    14.643165    15.913297    13.116842 
   23.098937    14.645322    15.913309    13.120065 
  -6.4413215     14.64771    15.913328    13.122862 
  -87.753195    14.650033    15.913915    13.125656 
  -46.969289    14.651479    15.914277    13.127634 
   14.664723    14.652455    15.914569    13.129271 
  -3.1110579    14.653578    15.914771    13.131689 
   59.517027     14.65467    15.915004     13.13442 
  -19.695853    14.656357    15.914567    13.136819 
  -1.7452435    14.657847    15.913759    13.138725 
    3.323101    14.659319    15.912689    13.140737 
   41.062473    14.660825     15.91181    13.143333 
  -21.425231    14.662742    15.911352    13.146292 
  -44.652979    14.664444    15.910901    13.149171 
   65.224379    14.665699    15.910125     13.15213 
   60.456448    14.667607     15.90924     13.15474 
   50.299831     14.67012    15.907076    13.157162 
   36.566215    14.673135    15.905079    13.159254 
   60.287433    14.676516    15.903085    13.160831 
   71.645242      14.6805    15.901129    13.162051 
   9.4061811      14.6852    15.899765     13.16318 
  -25.804586    14.689995    15.898688    13.164061 
   44.219363    14.694531    15.897961    13.164315 
   66.975085     14.69951    15.896613    13.164359 
  -15.754972    14.705158    15.895426    13.164457 
   89.986073    14.710649    15.894629     13.16504 
  -45.035834     14.71704     15.89415    13.166021 
   15.109211     14.72298    15.893885    13.167374 
  -8.4454469    14.729072     15.89358    13.168555 
  -30.945101    14.735078    15.893578    13.169106 
  -18.673861    14.740776     15.89358    13.169348 
  -62.801987    14.746287     15.89348    13.169319 
   57.524272    14.751169    15.893121    13.169817 
  -113.33387    14.756627    15.892253    13.170595 
  -50.180733    14.760952    15.891342    13.171325 
  -43.878464    14.764775     15.89078    13.172036 
  -34.728147    14.768159    15.890354    13.172523 
   84.876695    14.771196    15.890155     13.17305 
   14.387256    14.775081    15.889367    13.173054 
  -19.571618    14.779111    15.888729    13.173072 
  -47.749528    14.782944    15.887993    13.172939 
  -32.976838    14.786301    15.886825    13.172386 
  -67.299086    14.789327    15.885422    13.172202 
  -19.697205     14.79168    15.884511    13.171936 
   81.069723    14.793837    15.883398    13.172042 
   60.816747    14.796804    15.882623    13.172484 
   56.846761    14.800379    15.881931     13.17332 
  -15.048689    14.804523    15.881871    13.173759 
  -107.40177    14.808517    15.882279    13.173797 
  -47.130153    14.811436    15.882548    13.173581 
  -45.871373    14.813884    15.882019    13.173685 
   18.929185    14.815873    15.881385    13.173494 
  -55.637445    14.818052    15.880448    13.172719 
  -49.111755    14.819674    15.879039    13.171662 
  -8.9802325    14.820805    15.877064    13.169739 
  -24.004333    14.821846    15.875214    13.168276 
  -36.107223    14.822647    15.873697    13.166655 
  -11.359567    14.823088    15.871659    13.165066 
   37.612597    14.823414    15.869293    13.164522 
  -25.497015    14.824117    15.867313    13.164274 
  -15.211175    14.824565    15.864981    13.164812 
   5.6265831     14.82486    15.862324     13.16524 
  -62.341255    14.825212    15.859962     13.16524 
  -87.376272    14.824941    15.856732    13.165437 
   -20.54911    14.823795    15.853725    13.165063 
   3.0254945    14.822444    15.850814    13.165628 
  -15.592303    14.821124    15.847455    13.166387 
   -36.49284    14.819647    15.843753    13.167868 
   -20.10352    14.817806    15.840632    13.169494 
   63.802823    14.815764    15.837286    13.170544 
  -40.531397    14.814359    15.834059    13.171993 
  -56.027581     14.81255    15.831167     13.17361 
  -23.242429     14.81018     15.82874    13.175258 
  -43.083172    14.807577    15.826244    13.176437 
   15.676634    14.804544    15.824193     13.17765 
  -67.825882    14.801667    15.822045    13.179339 
  -83.882673    14.798113    15.819291    13.181057 
   16.950707    14.793719    15.815561    13.183305 
     15.4554    14.789495    15.811936    13.185226 
   22.396132    14.785426     15.80879    13.186966 
  -38.417574     14.78158    15.806446    13.188495 
   33.279854     14.77735    15.803438    13.189093 
  -48.163613    14.773453     15.79958    13.189263 
   37.208979    14.769075    15.796187    13.189096 
  -3.8827403    14.765068    15.792855     13.18918 
  -18.105586    14.761023    15.789129    13.189414 
   10.051161    14.756797    15.785546    13.189948 
  -41.674614    14.752671    15.781631    13.190503 
  -18.889542    14.748128    15.778563    13.191165 
   36.343062    14.743397    15.775471    13.191471 
   17.877742    14.739029    15.772766    13.191516 
   56.646042     14.73484    15.770803    13.192066 
  -18.252189    14.731217    15.768661    13.192767 
   9.8379297    14.727411    15.766304    13.193246 
  -17.457095    14.723705    15.764461    13.194113 
    51.04713    14.719823      15.7628    13.194637 
  -13.871735    14.716452    15.761569    13.195774 
   23.664238    14.712942    15.760516    13.197221 
   90.611955    14.709669    15.760033    13.197525 
   12.369297    14.707302    15.759067    13.197953 
   -4.751938    14.705059    15.758095    13.198233 
  -19.868484    14.702768     15.75724    13.199034 
   14.428544    14.700278    15.755988    13.199791 
   20.445361    14.697933    15.755284    13.200367 
  -36.052152    14.695792    15.754468      13.2013 
   8.6974371    14.693291    15.753758    13.201799 
   93.504702    14.690877    15.753309    13.202247 
   31.097151    14.689398    15.752713    13.203045 
  -48.347404    14.688229    15.752177    13.203721 
  -27.700248    14.686577    15.751771    13.204551 
    1.277701    14.684649    15.751412    13.205041 
  -52.854225    14.682733    15.751149    13.206075 
   11.830149    14.680288    15.750049    13.206798 
   30.479476    14.677962    15.749178     13.20821 
   18.936977     14.67594    15.748099     13.20989 
   -17.29026    14.674108    15.747198    13.211913 
   95.289943    14.672103    15.745929    13.214401 
   42.188851    14.671051     15.74408    13.216481 
  -6.6053381    14.670421    15.741865    13.218502 
  -28.335228    14.669725    15.739672    13.221055 
   46.632608    14.668745     15.73848    13.223521 
   66.853725    14.668232    15.736968     13.22618 
   15.576605    14.668387    15.736047    13.228759 
   49.520217    14.668698    15.735277    13.231958 
  -42.190082    14.669504    15.734149    13.234888 
  -40.286894    14.669889    15.733275    13.237936 
   46.822102     14.66987    15.732279     13.24122 
   37.247888     14.67032    15.731562    13.244581 
  -115.38421    14.671142    15.730757    13.248099 
   1.8685621     14.67081    15.730156    13.251845 
   8.7991134    14.670497    15.729844    13.254821 
  -10.804078    14.670272    15.729916    13.257595 
  -29.298856    14.669939    15.730161    13.260273 
   91.572502    14.669313     15.73027    13.263473 
   35.134743    14.669603    15.731225    13.267541 
   -10.73751    14.670244    15.732416    13.271413 
  -54.501847    14.670778    15.734027    13.274916 
    10.38167    14.670766    15.735389    13.277933 
  -58.996859    14.670859    15.736778    13.280202 
    35.74239    14.670361    15.737512    13.282568 
   52.265842    14.670221      15.7387    13.285102 
  -41.611017    14.670604    15.739414    13.287489 
    59.29278     14.67057    15.739484    13.290168 
  -93.110377     14.67113     15.74045    13.293173 
   103.97935    14.670758    15.740956    13.296613 
   83.310873    14.671426     15.74113    13.299576 
  -54.429803    14.672927     15.74066    13.303074 
   4.0869847    14.673884    15.740335    13.306641 
    12.09523    14.674882    15.740683    13.310179 
   49.465862    14.676001    15.740473    13.313734 
   38.060282    14.677614    15.740603    13.318083 
   23.125162    14.679608    15.740317    13.322377 
   51.642454    14.681833    15.739411    13.326434 
   8.6095899    14.684575    15.738811    13.330359 
  -41.709978    14.687403    15.738019    13.334694 
   12.059193    14.689813    15.737723    13.339568 
   22.581098    14.692345    15.737716    13.344659 
   68.653022    14.695102    15.737079    13.349657 
  -51.346467    14.698545    15.737181    13.354154 
  -32.552848    14.701475    15.738085    13.358806 
   20.739843     14.70408    15.738971    13.362721 
   39.897549    14.706892    15.739783    13.366885 
  -44.705745    14.710103    15.740793    13.370808 
  -131.55778    14.712867    15.741616    13.375461 
   28.667443    14.714315     15.74253    13.379674 
   7.7182164     14.71605    15.743518    13.383805 
   32.997985    14.717862    15.744884    13.387945 
   34.894829    14.720004    15.745648    13.391453 
    52.87019    14.722496     15.74666     13.39547 
   51.898499    14.725515    15.747947    13.398882 
   7.6957821    14.729054     15.74887    13.402737 
  -119.45659     14.73267    15.749474    13.406818 
  0.73961751    14.735091    15.750978    13.411311 
    16.62181     14.73752    15.752975    13.415155 
  -4.0303154    14.740115    15.754528    13.418477 
  -98.277667    14.742669    15.755929    13.422365 
   8.7756006    14.744241    15.757459    13.426866 
   12.504239      14.7459    15.759231     13.43157 
   76.278674    14.747685    15.760524    13.436129 
   18.328752    14.750232    15.761436    13.439917 
   27.415433    14.752963    15.761999     13.44346 
   44.452318    14.755967    15.761924    13.446906 
  -13.350009    14.759417    15.761686    13.450114 
   6.1497181    14.762732    15.761043    13.452753 
   28.774315     14.76611    15.760131    13.455704 
   17.455413    14.769775     15.75952     13.45862 
   19.064774    14.773614    15.759398    13.461357 
   9.7949744    14.777645        15.76    13.463466 
   3.7876546    14.781773    15.760275    13.465724 
   32.692261    14.785939    15.760262    13.468892 
  -1.4374349    14.790432    15.759619    13.472149 
   52.711199     14.79491     15.75846    13.475346 
  -72.743647    14.799916    15.757051     13.47835 
   34.102607    14.804194    15.754996    13.481508 
   19.547078    14.808814    15.752404    13.485127 
  -27.131838    14.813628    15.749487     13.48958 
   37.242948    14.818172    15.746753    13.494404 
   65.884198    14.823088    15.743819     13.49919 
   2.5962174    14.828662    15.741546    13.503565 
   27.583841    14.834263    15.739981      13.5087 
    41.48896     14.84014    15.739107    13.513458 
  -12.681829    14.846431    15.738184    13.518467 
  -81.160677    14.852596    15.736789    13.523709 
  -9.3588976    14.857949    15.735407    13.529767 
  -27.192004    14.863208     15.73406    13.535961 
  -16.091827    14.868195    15.733202    13.542376 
  0.16445667    14.873022    15.731791    13.548816 
   3.8626844     14.87785    15.730328    13.555992 
    10.00295    14.882717    15.728247    13.563283 
  -14.818363    14.887684    15.725702    13.569819 
  -20.839707    14.892503    15.723015    13.576011 
   35.265105    14.897113    15.720661    13.581654 
   39.996102    14.902076    15.718392    13.586188 
   44.453126    14.907439    15.715999    13.590229 
   -7.625173    14.913246    15.713295    13.594946 
  -9.6147653    14.918977    15.710697    13.599423 
  -8.2845792    14.924612    15.707842    13.603002 
   -57.60877    14.930164    15.705314    13.606765 
  -109.15928    14.935141    15.702795    13.610771 
  -64.102688    14.939025     15.70106    13.614791 
  -23.133136    14.942269    15.699165    13.618346 
   32.551945    14.945281    15.697282    13.622091 
  0.10384143    14.948618    15.695517    13.625739 
   21.538172    14.951957    15.693352    13.629038 
   52.993187    14.955511    15.691523    13.632154 
   26.249386    14.959595    15.688728    13.635222 
  -10.005524    14.963942    15.686096     13.63824 
   13.467325    14.968188    15.683458    13.641773 
   -16.44823    14.972569     15.68102    13.644735 
  -83.261374    14.976786    15.679239    13.647385 
   16.076643     14.98017    15.676886    13.650386 
   8.9021401    14.983715    15.674597    13.653604 
   19.257842    14.987348    15.671759    13.656446 
  -19.725987    14.991175    15.668931    13.659543 
   -8.995649    14.994804    15.665446    13.662072 
   -41.35951    14.998343    15.662299    13.664298 
  -26.317596    15.001469    15.659483    13.666728 
    42.37963    15.004331    15.657027    13.668967 
   2.1282212    15.007617    15.654372     13.67212 
  0.41648452    15.010925    15.652009    13.674742 
    54.39827    15.014236    15.650018    13.677371 
   7.6241906    15.018092    15.647151    13.680087 
  -26.372354    15.022024    15.644638    13.682232 
   -6.887919    15.025692    15.642619    13.684286 
   1.4206264    15.029291    15.640367    13.686101 
   21.888952    15.032905    15.638103     13.68832 
  -24.032335    15.036737     15.63524    13.690112 
   45.188354    15.040329    15.631881     13.69178 
  -5.8133597    15.044373     15.62817    13.693782 
   9.5755035    15.048359    15.624801    13.694892 
   -51.41441    15.052441    15.622253    13.695414 
   7.1058508    15.056008     15.61988    13.695795 
  -51.855376    15.059646    15.617921    13.695818 
  -69.878906    15.062766    15.616328     13.69611 
   53.997671    15.065187    15.614355    13.696916 
   23.836952    15.068149    15.611604    13.697629 
   -14.94791    15.071348    15.609049    13.698934 
  0.84273162    15.074398    15.606711     13.70059 
    -13.6425    15.077456    15.604905    13.702497 
   55.429502    15.080378    15.603443     13.70462 
   25.498268    15.083855    15.601661    13.706987 
   15.834194    15.087586    15.599909    13.709043 
  -40.800138    15.091476    15.598049    13.710993 
  -2.6028588    15.094957    15.596562    13.712568 
  -5.0621669    15.098413    15.595191     13.71335 
  -67.538216    15.101818    15.594232    13.714898 
    63.25286    15.104547    15.593314    13.716043 
  -50.182596    15.107909    15.592593    13.716834 
   35.178123     15.11077    15.592248    13.717557 
   17.871033    15.113982    15.591791    13.717917 
  -77.792131    15.117372    15.591589    13.717884 
   18.139248    15.119985    15.591647     13.71802 
    22.53787    15.122779    15.591039    13.718902 
  -13.394305    15.125799    15.590037    13.718971 
  -50.302923    15.128685    15.588723     13.71952 
   10.543133    15.131067    15.587712    13.719752 
   9.6377282    15.133556    15.586968    13.719856 
  -10.912467     15.13614    15.586376    13.720384 
  -55.621575    15.138615    15.585674    13.721185 
  -50.368249    15.140534    15.584683    13.722475 
  -10.829267     15.14195    15.583611    13.724247 
   26.823926    15.143257    15.582395    13.725703 
  -17.551448    15.144832    15.580999    13.726487 
   58.837751    15.146232    15.579382    13.726646 
  -33.090224     15.14822    15.578455    13.726587 
    -112.405    15.149878    15.577712    13.726765 
  -26.174012    15.150411    15.576505    13.726985 
   26.186514    15.150683    15.575352     13.72747 
  -2.5052688    15.151216    15.573916    13.728049 
  0.68247161    15.151724    15.572039    13.728031 
  -29.049412     15.15224    15.570785    13.727846 
  -35.588713    15.152464    15.569984    13.727607 
  -24.901849    15.152333    15.569351    13.727503 
  -2.6122823    15.151953    15.569869    13.727688 
  -27.494127    15.151547    15.570276    13.727856 
   16.351331    15.150865    15.570381    13.728006 
  -14.366087    15.150347    15.570416    13.728154 
   67.719232    15.149686     15.57077    13.729086 
   -16.46055    15.149702    15.570652    13.729775 
    43.21873    15.149553    15.570459    13.730074 
   3.1534607    15.149836    15.570617    13.730412 
   53.469605    15.150151       15.571    13.730479 
   29.039198    15.151001    15.570892    13.729963 
  -43.738548    15.152141    15.570433    13.728988 
  -21.251857    15.152843    15.570475    13.728598 
  -58.827438    15.153333    15.569917    13.728028 
   12.041471    15.153235    15.569514    13.727201 
   22.751049    15.153257    15.569291    13.726716 
  -56.346932    15.153507      15.5686    13.726862 
 -0.27745315    15.153193      15.5674    13.726483 
    8.138116    15.152877    15.566395    13.726209 
  -48.419752    15.152642    15.565459    13.726334 
  -19.278519    15.151922    15.564096    13.726153 
   42.051227     15.15101    15.562988    13.726812 
  -46.211503    15.150519    15.562115     13.72802 
  -10.733608    15.149565    15.561672    13.729295 
  -55.949294    15.148504    15.561089    13.730835 
   -6.679961    15.146883    15.559937     13.73277 
   44.136145    15.145196    15.559885    13.735429 
   58.491389     15.14395    15.559651    13.738498 
   45.882578    15.143289    15.558995    13.740845 
    27.98894    15.143087    15.557931    13.742807 
  -17.770828    15.143164    15.556721    13.744949 
   -57.74602    15.143064    15.555399    13.746462 
   46.671019    15.142387    15.554444    13.747997 
 -0.44298495    15.142176     15.55369    13.749317 
  -73.946992     15.14196    15.552324    13.751025 
   16.364624    15.141006    15.550865    13.752643 
  -59.108729    15.140215    15.549484    13.754209 
  -64.336057    15.138832    15.547817     13.75475 
   4.5086583    15.136807    15.545756     13.75479 
  -39.768556    15.134827     15.54353    13.754636 
   28.567322    15.132448    15.541343    13.754749 
   11.140887    15.130356    15.539118     13.75524 
  -15.807242    15.128375    15.536969    13.755902 
  -8.5732862    15.126236    15.534743    13.756475 
  -21.894173    15.124011    15.533406    13.756793 
  -35.837003    15.121567      15.5327    13.758172 
   79.631972    15.118765    15.532111    13.759646 
   40.265095    15.116759    15.531168    13.761773 
  0.76050977    15.115156    15.529582     13.76397 
  -100.12371     15.11356    15.527945    13.766131 
  -105.00919    15.110964    15.526231    13.769029 
   26.668579    15.107317    15.524479    13.771892 
   80.386431    15.103936    15.522548    13.774645 
    76.61011     15.10136    15.520318    13.777129 
   -79.75477     15.09955    15.517989    13.779749 
  -29.133763    15.096942    15.515844    13.781786 
   58.925575    15.094043    15.514182     13.78376 
  -62.241214    15.091733      15.5123    13.785885 
   33.569793    15.088801    15.510698    13.787649 
   3.7876843    15.086204    15.509051    13.789924 
  -32.481244    15.083645    15.508028    13.791561 
  -105.27146    15.080762    15.506782    13.793737 
   30.504814    15.076825    15.504851    13.795426 
  -5.8335952    15.073194    15.502377    13.797157 
  -71.380141    15.069505    15.499481    13.798734 
   -18.61466    15.065101    15.496115    13.800886 
  -3.0757572    15.060512    15.492126    13.803006 
     71.5402    15.055892    15.488583    13.804049 
  -21.193719    15.051987    15.485602    13.804678 
    5.731888     15.04787    15.482186    13.804424 
   27.648168     15.04381      15.4785    13.803637 
   2.6392635    15.040027     15.47528    13.801823 
  -7.1559604    15.036271    15.472415    13.800493 
   24.835049    15.032443    15.469576    13.799779 
  -88.233138    15.028863    15.466543    13.799529 
   3.6940447    15.024401    15.463594    13.799045 
   40.949783    15.019976    15.461427    13.797981 
   97.248249     15.01596    15.458779    13.796998 
   13.004153    15.012917    15.456312    13.795892 
  -23.687822    15.010004    15.453422    13.794723 
   2.3798412    15.006853    15.450828    13.793739 
  -6.9676248    15.003727    15.448261    13.792968 
   26.998339    15.000531    15.445946    13.792346 
   -32.75279    14.997605    15.443708    13.791487 
   30.206594    14.994352    15.440775    13.790822 
  -18.804348      14.9914     15.43757    13.790524 
   2.0948539    14.988261    15.433957     13.79052 
  -19.842303    14.985143    15.430406    13.790154 
   50.855814    14.981826    15.426849    13.789958 
  -38.104393    14.979017    15.423504    13.789304 
   31.043049    14.975828    15.419862    13.788478 
   30.447553    14.972949    15.417125    13.787067 
   51.148086    14.970374     15.41467     13.78601 
   4.8627334    14.968311     15.41275    13.784447 
    54.98793    14.966297    15.410336    13.782491 
  -19.897143    14.964832    15.407779    13.780195 
   42.369954    14.963169    15.405508    13.778384 
   33.633347    14.961929    15.402521    13.776616 
  -90.581845    14.961026    15.399196     13.77533 
  -63.333723    14.959216    15.396265    13.774386 
   64.629691    14.956774    15.393206    13.773499 
   27.305851    14.954977    15.389915    13.772784 
   7.1210598    14.953454    15.386792    13.772976 
   20.775277    14.952002    15.383437    13.773405 
  -6.6033516    14.950758    15.380311    13.772962 
   70.331838    14.949448    15.377714    13.771872 
   23.434637    14.948841    15.375653    13.770881 
   12.726579    14.948468    15.373073    13.769945 
  -32.456513    14.948222    15.370001    13.769197 
  -50.149712    14.947653    15.366849    13.768815 
  -50.605375    14.946581    15.363625    13.768843 
   34.729513    14.945004     15.36002    13.768661 
   15.355331    14.943773    15.356159    13.768979 
   56.307643    14.942697    15.351918    13.769191 
   10.345908    14.942183    15.347823     13.76909 
  -1.0062176    14.941773    15.344244     13.76886 
   23.337104    14.941353    15.341285    13.768749 
   40.829619    14.941166    15.338031       13.769 
  -48.692505    14.941387    15.335506    13.768619 
   8.7856722    14.941122    15.332889    13.768469 
  -25.134751    14.940944    15.330523    13.768268 
   45.024265    14.940515    15.327848    13.767828 
   3.1247655    14.940537    15.324344    13.766663 
